MOTOR VEHICLE THEFT,"(41.702891575, -87.665701588)"
MOTOR VEHICLE THEFT,"(41.969269992, -87.761954601)"
MOTOR VEHICLE THEFT,"(41.922768915, -87.800713545)"
MOTOR VEHICLE THEFT,"(41.70580897, -87.537708606)"
MOTOR VEHICLE THEFT,"(42.017484886, -87.806566312)"
MOTOR VEHICLE THEFT,"(41.824849878, -87.61151911)"
MOTOR VEHICLE THEFT,"(41.797833204, -87.730649467)"
MOTOR VEHICLE THEFT,"(41.701865198, -87.68147682)"
MOTOR VEHICLE THEFT,"(41.829839226, -87.665550941)"
MOTOR VEHICLE THEFT,"(41.819480551, -87.605621573)"
MOTOR VEHICLE THEFT,"(41.986059923, -87.77722343)"
MOTOR VEHICLE THEFT,"(41.741517926, -87.582146737)"
MOTOR VEHICLE THEFT,"(41.981772545, -87.711263908)"
MOTOR VEHICLE THEFT,"(41.737137914, -87.570055531)"
MOTOR VEHICLE THEFT,"(41.710813265, -87.584892232)"
MOTOR VEHICLE THEFT,"(41.97992047, -87.708784692)"
MOTOR VEHICLE THEFT,"(41.931890617, -87.793052322)"
MOTOR VEHICLE THEFT,"(41.79072167, -87.734115386)"
MOTOR VEHICLE THEFT,"(41.726983579, -87.585437249)"
MOTOR VEHICLE THEFT,"(41.774470719, -87.757337218)"
MOTOR VEHICLE THEFT,"(41.9932041, -87.819855016)"
MOTOR VEHICLE THEFT,"(41.705613471, -87.605508117)"
MOTOR VEHICLE THEFT,"(41.740325519, -87.585722147)"
MOTOR VEHICLE THEFT,"(41.776012583, -87.761645817)"
MOTOR VEHICLE THEFT,"(41.744075903, -87.596173259)"
MOTOR VEHICLE THEFT,"(41.778047988, -87.762023697)"
MOTOR VEHICLE THEFT,"(41.738365578, -87.580600629)"
MOTOR VEHICLE THEFT,"(41.970790789, -87.778279267)"
MOTOR VEHICLE THEFT,"(41.730696604, -87.598619637)"
MOTOR VEHICLE THEFT,"(41.80171934, -87.630703621)"
MOTOR VEHICLE THEFT,"(41.795541367, -87.734253857)"
MOTOR VEHICLE THEFT,"(41.819140832, -87.602253976)"
MOTOR VEHICLE THEFT,"(41.834201033, -87.663865352)"
MOTOR VEHICLE THEFT,"(41.725887854, -87.592098824)"
MOTOR VEHICLE THEFT,"(41.692833841, -87.60431945)"
MOTOR VEHICLE THEFT,"(41.701876004, -87.674229747)"
MOTOR VEHICLE THEFT,"(41.730932746, -87.560977392)"
MOTOR VEHICLE THEFT,"(41.935263341, -87.806651733)"
MOTOR VEHICLE THEFT,"(41.850931351, -87.635046971)"
MOTOR VEHICLE THEFT,"(41.720899664, -87.535291712)"
MOTOR VEHICLE THEFT,"(41.825392777, -87.631369414)"
MOTOR VEHICLE THEFT,"(41.702735533, -87.535758048)"
MOTOR VEHICLE THEFT,"(41.804470923, -87.63324833)"
MOTOR VEHICLE THEFT,"(41.834470126, -87.670992349)"
MOTOR VEHICLE THEFT,"(41.729012929, -87.559524013)"
MOTOR VEHICLE THEFT,"(41.974235619, -87.764991965)"
MOTOR VEHICLE THEFT,"(41.994659768, -87.725179921)"
MOTOR VEHICLE THEFT,"(41.835544431, -87.632818047)"
MOTOR VEHICLE THEFT,"(41.647711791, -87.544925622)"
MOTOR VEHICLE THEFT,"(41.794509508, -87.633301738)"
MOTOR VEHICLE THEFT,"(41.78683898, -87.723774589)"
MOTOR VEHICLE THEFT,"(41.656774571, -87.610614175)"
MOTOR VEHICLE THEFT,"(41.73462521, -87.583978348)"
MOTOR VEHICLE THEFT,"(41.792549212, -87.723137422)"
MOTOR VEHICLE THEFT,"(41.7313061, -87.562222204)"
MOTOR VEHICLE THEFT,"(41.983531265, -87.779235253)"
MOTOR VEHICLE THEFT,"(41.741269455, -87.580661984)"
MOTOR VEHICLE THEFT,"(41.923548994, -87.801460348)"
MOTOR VEHICLE THEFT,"(41.8295555, -87.669153375)"
MOTOR VEHICLE THEFT,"(41.806989137, -87.72355794)"
MOTOR VEHICLE THEFT,"(41.936782316, -87.796881179)"
MOTOR VEHICLE THEFT,"(41.684034956, -87.608570259)"
MOTOR VEHICLE THEFT,"(41.799621966, -87.719666892)"
MOTOR VEHICLE THEFT,"(41.786905562, -87.729105444)"
MOTOR VEHICLE THEFT,"(41.986411632, -87.768881885)"
MOTOR VEHICLE THEFT,"(41.700143616, -87.530451143)"
MOTOR VEHICLE THEFT,"(41.704450815, -87.603924566)"
MOTOR VEHICLE THEFT,"(41.732620446, -87.565884807)"
MOTOR VEHICLE THEFT,"(41.718026704, -87.598284135)"
MOTOR VEHICLE THEFT,"(41.683875796, -87.725490546)"
MOTOR VEHICLE THEFT,"(41.986046034, -87.711406215)"
MOTOR VEHICLE THEFT,"(41.713021346, -87.667673447)"
MOTOR VEHICLE THEFT,"(41.848131849, -87.640424984)"
MOTOR VEHICLE THEFT,"(41.927670328, -87.797810086)"
MOTOR VEHICLE THEFT,"(41.732640353, -87.597454421)"
MOTOR VEHICLE THEFT,"(41.699046962, -87.52668585)"
MOTOR VEHICLE THEFT,"(41.832790261, -87.670451921)"
MOTOR VEHICLE THEFT,"(41.823665846, -87.603072021)"
MOTOR VEHICLE THEFT,"(41.828185432, -87.684398065)"
MOTOR VEHICLE THEFT,"(41.727181119, -87.597329893)"
MOTOR VEHICLE THEFT,"(41.649538486, -87.559308653)"
MOTOR VEHICLE THEFT,"(41.828336772, -87.606996269)"
MOTOR VEHICLE THEFT,"(41.782585248, -87.78877475)"
MOTOR VEHICLE THEFT,"(41.79639731, -87.723251281)"
MOTOR VEHICLE THEFT,"(41.656972482, -87.59768703)"
MOTOR VEHICLE THEFT,"(41.853951387, -87.632565837)"
MOTOR VEHICLE THEFT,"(41.972261767, -87.747909665)"
MOTOR VEHICLE THEFT,"(41.974567026, -87.715978734)"
MOTOR VEHICLE THEFT,"(41.827373751, -87.682568055)"
MOTOR VEHICLE THEFT,"(41.800464977, -87.723370404)"
MOTOR VEHICLE THEFT,"(41.71324585, -87.536488828)"
MOTOR VEHICLE THEFT,"(41.976280081, -87.71355703)"
MOTOR VEHICLE THEFT,"(41.729192457, -87.682317993)"
MOTOR VEHICLE THEFT,"(41.777137366, -87.762673367)"
MOTOR VEHICLE THEFT,"(41.83266248, -87.685086721)"
MOTOR VEHICLE THEFT,"(41.805417635, -87.735753697)"
MOTOR VEHICLE THEFT,"(41.826710687, -87.677926098)"
MOTOR VEHICLE THEFT,"(41.729260168, -87.571885281)"
MOTOR VEHICLE THEFT,"(41.799869751, -87.730703735)"
MOTOR VEHICLE THEFT,"(41.845519159, -87.632709245)"
MOTOR VEHICLE THEFT,"(41.656373881, -87.6075631)"
MOTOR VEHICLE THEFT,"(41.737130368, -87.570572234)"
MOTOR VEHICLE THEFT,"(41.740329872, -87.591899784)"
MOTOR VEHICLE THEFT,"(41.82470136, -87.667813025)"
MOTOR VEHICLE THEFT,"(41.834094854, -87.685549297)"
MOTOR VEHICLE THEFT,"(41.970051058, -87.750287031)"
MOTOR VEHICLE THEFT,"(41.990274105, -87.748329516)"
MOTOR VEHICLE THEFT,"(41.829389915, -87.606892634)"
MOTOR VEHICLE THEFT,"(41.65658079, -87.605130963)"
MOTOR VEHICLE THEFT,"(41.728044594, -87.55673679)"
MOTOR VEHICLE THEFT,"(41.795584659, -87.631852473)"
MOTOR VEHICLE THEFT,"(41.729260989, -87.56336036)"
MOTOR VEHICLE THEFT,"(41.828111292, -87.675226018)"
MOTOR VEHICLE THEFT,"(41.752228116, -87.594291575)"
MOTOR VEHICLE THEFT,"(41.745404803, -87.588191658)"
MOTOR VEHICLE THEFT,"(41.747347251, -87.589382149)"
MOTOR VEHICLE THEFT,"(41.797952652, -87.715934735)"
MOTOR VEHICLE THEFT,"(41.738752721, -87.584410351)"
MOTOR VEHICLE THEFT,"(41.731288958, -87.596839707)"
MOTOR VEHICLE THEFT,"(41.833304817, -87.68269145)"
MOTOR VEHICLE THEFT,"(41.746919077, -87.589372434)"
MOTOR VEHICLE THEFT,"(41.803699233, -87.724685786)"
MOTOR VEHICLE THEFT,"(41.704695208, -87.605679605)"
MOTOR VEHICLE THEFT,"(41.705940789, -87.538911828)"
MOTOR VEHICLE THEFT,"(41.736795144, -87.594446555)"
MOTOR VEHICLE THEFT,"(41.658517344, -87.541090465)"
MOTOR VEHICLE THEFT,"(41.77619725, -87.738558346)"
MOTOR VEHICLE THEFT,"(41.826068388, -87.606306455)"
MOTOR VEHICLE THEFT,"(41.831656734, -87.670426924)"
MOTOR VEHICLE THEFT,"(41.736969113, -87.581917627)"
MOTOR VEHICLE THEFT,"(41.994180543, -87.720210954)"
MOTOR VEHICLE THEFT,"(41.834126711, -87.669025389)"
MOTOR VEHICLE THEFT,"(41.775894151, -87.779486343)"
MOTOR VEHICLE THEFT,"(41.775581177, -87.799165161)"
MOTOR VEHICLE THEFT,"(41.850463028, -87.634751092)"
MOTOR VEHICLE THEFT,"(41.969871235, -87.765880208)"
MOTOR VEHICLE THEFT,"(41.786868311, -87.721548582)"
MOTOR VEHICLE THEFT,"(41.700126485, -87.702341203)"
MOTOR VEHICLE THEFT,"(41.659201636, -87.558947764)"
MOTOR VEHICLE THEFT,"(41.777682294, -87.780959455)"
MOTOR VEHICLE THEFT,"(41.973405455, -87.718391326)"
MOTOR VEHICLE THEFT,"(41.751270452, -87.585822373)"
MOTOR VEHICLE THEFT,"(41.985655216, -87.716279895)"
MOTOR VEHICLE THEFT,"(41.708265066, -87.663360723)"
MOTOR VEHICLE THEFT,"(41.740325519, -87.585722147)"
MOTOR VEHICLE THEFT,"(41.707312475, -87.668505073)"
MOTOR VEHICLE THEFT,"(41.711245192, -87.596951353)"
MOTOR VEHICLE THEFT,"(41.732441817, -87.581622347)"
MOTOR VEHICLE THEFT,"(41.730812818, -87.583894434)"
MOTOR VEHICLE THEFT,"(41.935039475, -87.796825955)"
MOTOR VEHICLE THEFT,"(41.827884923, -87.681729991)"
MOTOR VEHICLE THEFT,"(41.99051237, -87.742875892)"
MOTOR VEHICLE THEFT,"(41.97426888, -87.763950936)"
MOTOR VEHICLE THEFT,"(41.937058518, -87.791997978)"
MOTOR VEHICLE THEFT,"(41.684177365, -87.706026194)"
MOTOR VEHICLE THEFT,"(41.701850466, -87.682751321)"
MOTOR VEHICLE THEFT,"(41.800464977, -87.723370404)"
MOTOR VEHICLE THEFT,"(41.804846954, -87.633258907)"
MOTOR VEHICLE THEFT,"(41.700551523, -87.658332506)"
MOTOR VEHICLE THEFT,"(41.732729132, -87.574397893)"
MOTOR VEHICLE THEFT,"(41.77597933, -87.774972576)"
MOTOR VEHICLE THEFT,"(41.978279787, -87.712390188)"
MOTOR VEHICLE THEFT,"(42.009344187, -87.778308503)"
MOTOR VEHICLE THEFT,"(41.82584526, -87.600559684)"
MOTOR VEHICLE THEFT,"(41.829389915, -87.606892634)"
MOTOR VEHICLE THEFT,"(41.730471082, -87.590434175)"
MOTOR VEHICLE THEFT,"(41.792339801, -87.719373316)"
MOTOR VEHICLE THEFT,"(41.852160179, -87.632695504)"
MOTOR VEHICLE THEFT,"(41.811606308, -87.71916369)"
MOTOR VEHICLE THEFT,"(41.974507105, -87.719645793)"
MOTOR VEHICLE THEFT,"(41.78854138, -87.736497152)"
MOTOR VEHICLE THEFT,"(41.734587741, -87.591738674)"
MOTOR VEHICLE THEFT,"(41.686481112, -87.608286532)"
MOTOR VEHICLE THEFT,"(41.747330004, -87.585879079)"
MOTOR VEHICLE THEFT,"(41.710803245, -87.596505918)"
MOTOR VEHICLE THEFT,"(41.854845831, -87.630739105)"
MOTOR VEHICLE THEFT,"(41.926119837, -87.798987945)"
MOTOR VEHICLE THEFT,"(41.852599058, -87.635366519)"
MOTOR VEHICLE THEFT,"(41.975956052, -87.757794317)"
MOTOR VEHICLE THEFT,"(41.727011397, -87.596111934)"
MOTOR VEHICLE THEFT,"(41.64703975, -87.614454979)"
MOTOR VEHICLE THEFT,"(41.995008697, -87.728895759)"
MOTOR VEHICLE THEFT,"(41.799808989, -87.723350952)"
MOTOR VEHICLE THEFT,"(41.68508339, -87.611201716)"
MOTOR VEHICLE THEFT,"(41.803665662, -87.730811208)"
MOTOR VEHICLE THEFT,"(41.709085198, -87.534079128)"
MOTOR VEHICLE THEFT,"(41.706918435, -87.603999216)"
MOTOR VEHICLE THEFT,"(42.007335224, -87.777130159)"
MOTOR VEHICLE THEFT,"(41.729407053, -87.585053781)"
MOTOR VEHICLE THEFT,"(41.777965679, -87.739832531)"
MOTOR VEHICLE THEFT,"(41.830236086, -87.680161397)"
MOTOR VEHICLE THEFT,"(42.005542226, -87.820517431)"
MOTOR VEHICLE THEFT,"(41.659158194, -87.606938998)"
MOTOR VEHICLE THEFT,"(41.77875849, -87.770306919)"
MOTOR VEHICLE THEFT,"(41.812355822, -87.63109727)"
MOTOR VEHICLE THEFT,"(41.718776094, -87.669079219)"
MOTOR VEHICLE THEFT,"(41.830871136, -87.631500365)"
MOTOR VEHICLE THEFT,"(41.807895698, -87.721671344)"
MOTOR VEHICLE THEFT,"(41.728261055, -87.600988317)"
MOTOR VEHICLE THEFT,"(41.721340308, -87.597187756)"
MOTOR VEHICLE THEFT,"(41.72853976, -87.59736201)"
MOTOR VEHICLE THEFT,"(41.657918697, -87.597595754)"
MOTOR VEHICLE THEFT,"(41.702237818, -87.526964559)"
MOTOR VEHICLE THEFT,"(41.831915383, -87.675319148)"
MOTOR VEHICLE THEFT,"(41.92411625, -87.798923821)"
MOTOR VEHICLE THEFT,"(41.844423497, -87.633044163)"
MOTOR VEHICLE THEFT,"(41.923593819, -87.795764356)"
MOTOR VEHICLE THEFT,"(41.794226182, -87.713946211)"
MOTOR VEHICLE THEFT,"(41.987096729, -87.713882477)"
MOTOR VEHICLE THEFT,"(41.971611899, -87.75341693)"
MOTOR VEHICLE THEFT,"(41.72604057, -87.580971638)"
MOTOR VEHICLE THEFT,"(41.800464977, -87.723370404)"
MOTOR VEHICLE THEFT,"(41.984438422, -87.762749551)"
MOTOR VEHICLE THEFT,"(41.829439409, -87.672816431)"
DECEPTIVE PRACTICE,"(42.002468911, -87.815667263)"
DECEPTIVE PRACTICE,"(41.803709463, -87.7271394)"
DECEPTIVE PRACTICE,"(41.711492076, -87.5352799)"
DECEPTIVE PRACTICE,"(41.994104694, -87.734959358)"
DECEPTIVE PRACTICE,"(41.794583892, -87.629307346)"
DECEPTIVE PRACTICE,"(41.780571936, -87.775259047)"
DECEPTIVE PRACTICE,"(41.77689883, -87.754488848)"
DECEPTIVE PRACTICE,"(41.7760228, -87.744649438)"
DECEPTIVE PRACTICE,"(41.745140055, -87.582932667)"
DECEPTIVE PRACTICE,"(41.829450691, -87.675259998)"
DECEPTIVE PRACTICE,"(41.993010296, -87.74141448)"
DECEPTIVE PRACTICE,"(41.734594629, -87.579303718)"
DECEPTIVE PRACTICE,"(41.71867412, -87.536491367)"
DECEPTIVE PRACTICE,"(41.736758671, -87.596887134)"
DECEPTIVE PRACTICE,"(41.716633454, -87.675877407)"
DECEPTIVE PRACTICE,"(41.68771896, -87.714892002)"
DECEPTIVE PRACTICE,"(41.823628586, -87.632779182)"
DECEPTIVE PRACTICE,"(41.977919458, -87.800706591)"
DECEPTIVE PRACTICE,"(41.695001957, -87.540108299)"
DECEPTIVE PRACTICE,"(41.994471571, -87.733745641)"
DECEPTIVE PRACTICE,"(41.929772983, -87.799111805)"
DECEPTIVE PRACTICE,"(41.701791085, -87.681473907)"
DECEPTIVE PRACTICE,"(41.841910249, -87.631776092)"
DECEPTIVE PRACTICE,"(41.937044768, -87.802572121)"
DECEPTIVE PRACTICE,"(41.812407401, -87.723755992)"
DECEPTIVE PRACTICE,"(41.729383479, -87.55953422)"
DECEPTIVE PRACTICE,"(41.694576378, -87.710699782)"
DECEPTIVE PRACTICE,"(41.776946718, -87.772441834)"
DECEPTIVE PRACTICE,"(41.990274105, -87.748329516)"
DECEPTIVE PRACTICE,"(41.685135493, -87.700583985)"
DECEPTIVE PRACTICE,"(41.795991039, -87.630542489)"
DECEPTIVE PRACTICE,"(41.849058011, -87.639284533)"
DECEPTIVE PRACTICE,"(41.780752945, -87.767939295)"
DECEPTIVE PRACTICE,"(41.977214134, -87.79073126)"
DECEPTIVE PRACTICE,"(41.69824054, -87.541342778)"
DECEPTIVE PRACTICE,"(41.726219145, -87.567294437)"
DECEPTIVE PRACTICE,"(41.996529069, -87.711951622)"
DECEPTIVE PRACTICE,"(41.796074768, -87.73182114)"
DECEPTIVE PRACTICE,"(41.794533814, -87.631438536)"
DECEPTIVE PRACTICE,"(41.731049527, -87.573139075)"
DECEPTIVE PRACTICE,"(41.852839152, -87.632882632)"
DECEPTIVE PRACTICE,"(41.707603786, -87.675251612)"
DECEPTIVE PRACTICE,"(41.985694692, -87.804463398)"
DECEPTIVE PRACTICE,"(41.826595176, -87.667859454)"
DECEPTIVE PRACTICE,"(41.82930082, -87.683641955)"
DECEPTIVE PRACTICE,"(41.827600258, -87.605529623)"
DECEPTIVE PRACTICE,"(41.968863521, -87.80485269)"
DECEPTIVE PRACTICE,"(41.829684214, -87.677704969)"
DECEPTIVE PRACTICE,"(41.794492002, -87.73300211)"
DECEPTIVE PRACTICE,"(41.703613381, -87.685853601)"
DECEPTIVE PRACTICE,"(41.775805216, -87.78439974)"
DECEPTIVE PRACTICE,"(41.731270384, -87.598224758)"
DECEPTIVE PRACTICE,"(41.710851387, -87.604917981)"
DECEPTIVE PRACTICE,"(41.979766786, -87.791426765)"
DECEPTIVE PRACTICE,"(41.693388416, -87.701209767)"
DECEPTIVE PRACTICE,"(41.969451889, -87.762111096)"
DECEPTIVE PRACTICE,"(41.735975176, -87.586893744)"
DECEPTIVE PRACTICE,"(41.702737032, -87.535974085)"
DECEPTIVE PRACTICE,"(41.792337997, -87.719549353)"
DECEPTIVE PRACTICE,"(41.779449752, -87.738656614)"
DECEPTIVE PRACTICE,"(41.818163559, -87.635289338)"
DECEPTIVE PRACTICE,"(41.996455032, -87.785803826)"
DECEPTIVE PRACTICE,"(41.998234989, -87.793116905)"
DECEPTIVE PRACTICE,"(41.737462708, -87.585645433)"
DECEPTIVE PRACTICE,"(41.926404101, -87.792881805)"
DECEPTIVE PRACTICE,"(41.777650879, -87.782990827)"
DECEPTIVE PRACTICE,"(41.741446006, -87.575790239)"
DECEPTIVE PRACTICE,"(41.725870854, -87.593293251)"
DECEPTIVE PRACTICE,"(41.852262983, -87.636060226)"
DECEPTIVE PRACTICE,"(41.836385231, -87.66571041)"
DECEPTIVE PRACTICE,"(41.993718473, -87.790300487)"
DECEPTIVE PRACTICE,"(41.835136227, -87.669910312)"
DECEPTIVE PRACTICE,"(41.81265463, -87.727432893)"
DECEPTIVE PRACTICE,"(41.698002627, -87.70841478)"
DECEPTIVE PRACTICE,"(41.741914891, -87.578232411)"
DECEPTIVE PRACTICE,"(42.003084049, -87.765276134)"
DECEPTIVE PRACTICE,"(41.97959452, -87.758820763)"
DECEPTIVE PRACTICE,"(41.654458146, -87.596749603)"
DECEPTIVE PRACTICE,"(41.838213452, -87.633530217)"
DECEPTIVE PRACTICE,"(41.740325519, -87.585722147)"
DECEPTIVE PRACTICE,"(41.970820779, -87.787972384)"
DECEPTIVE PRACTICE,"(41.851829814, -87.637940541)"
DECEPTIVE PRACTICE,"(41.779449752, -87.738656614)"
DECEPTIVE PRACTICE,"(41.660378484, -87.551984143)"
DECEPTIVE PRACTICE,"(41.794122358, -87.730541213)"
DECEPTIVE PRACTICE,"(41.803639065, -87.728361417)"
DECEPTIVE PRACTICE,"(41.797296285, -87.633069706)"
DECEPTIVE PRACTICE,"(41.800630175, -87.717812494)"
DECEPTIVE PRACTICE,"(41.736142605, -87.585631434)"
DECEPTIVE PRACTICE,"(41.807770266, -87.731697075)"
DECEPTIVE PRACTICE,"(41.777690696, -87.780424111)"
DECEPTIVE PRACTICE,"(42.017746081, -87.817552666)"
DECEPTIVE PRACTICE,"(41.778440434, -87.741426656)"
DECEPTIVE PRACTICE,"(41.711814562, -87.599728346)"
DECEPTIVE PRACTICE,"(41.81947585, -87.606179257)"
DECEPTIVE PRACTICE,"(41.979001562, -87.770411084)"
DECEPTIVE PRACTICE,"(41.96990673, -87.762522562)"
DECEPTIVE PRACTICE,"(41.789603431, -87.721372233)"
DECEPTIVE PRACTICE,"(41.651316301, -87.542302037)"
DECEPTIVE PRACTICE,"(41.651135363, -87.545926704)"
DECEPTIVE PRACTICE,"(41.706768086, -87.657044306)"
DECEPTIVE PRACTICE,"(41.696815889, -87.538906963)"
DECEPTIVE PRACTICE,"(41.836327605, -87.665711009)"
DECEPTIVE PRACTICE,"(41.99314313, -87.755638349)"
DECEPTIVE PRACTICE,"(41.970726568, -87.750913366)"
DECEPTIVE PRACTICE,"(41.788725276, -87.73650278)"
DECEPTIVE PRACTICE,"(41.989356817, -87.791224047)"
DECEPTIVE PRACTICE,"(41.736277091, -87.585212192)"
DECEPTIVE PRACTICE,"(41.810913455, -87.726147112)"
DECEPTIVE PRACTICE,"(41.977990639, -87.780927227)"
DECEPTIVE PRACTICE,"(41.832924743, -87.670454203)"
DECEPTIVE PRACTICE,"(41.772255846, -87.738444455)"
DECEPTIVE PRACTICE,"(41.777070794, -87.769757084)"
DECEPTIVE PRACTICE,"(41.777156225, -87.765371537)"
DECEPTIVE PRACTICE,"(41.726903421, -87.59853464)"
DECEPTIVE PRACTICE,"(41.790725333, -87.731665803)"
DECEPTIVE PRACTICE,"(41.652924602, -87.545915891)"
DECEPTIVE PRACTICE,"(41.654664757, -87.549564918)"
DECEPTIVE PRACTICE,"(41.696713502, -87.52579228)"
DECEPTIVE PRACTICE,"(41.70560143, -87.691440399)"
DECEPTIVE PRACTICE,"(41.830821136, -87.607991909)"
DECEPTIVE PRACTICE,"(41.829846025, -87.666721351)"
DECEPTIVE PRACTICE,"(42.004744476, -87.817635618)"
DECEPTIVE PRACTICE,"(41.979794685, -87.765961291)"
DECEPTIVE PRACTICE,"(41.993913582, -87.822030745)"
DECEPTIVE PRACTICE,"(41.77837002, -87.74535023)"
DECEPTIVE PRACTICE,"(41.709462505, -87.720561743)"
DECEPTIVE PRACTICE,"(41.837324089, -87.635297665)"
DECEPTIVE PRACTICE,"(41.704103611, -87.680340946)"
DECEPTIVE PRACTICE,"(41.854845831, -87.630739105)"
DECEPTIVE PRACTICE,"(41.732385017, -87.602165136)"
DECEPTIVE PRACTICE,"(41.724193992, -87.666341956)"
DECEPTIVE PRACTICE,"(41.719686475, -87.593496077)"
DECEPTIVE PRACTICE,"(41.818183257, -87.634016137)"
DECEPTIVE PRACTICE,"(41.971256484, -87.775844509)"
DECEPTIVE PRACTICE,"(41.852351309, -87.634789274)"
DECEPTIVE PRACTICE,"(41.978372057, -87.774120112)"
DECEPTIVE PRACTICE,"(41.709662372, -87.675311189)"
DECEPTIVE PRACTICE,"(41.730788797, -87.582737026)"
DECEPTIVE PRACTICE,"(41.819767809, -87.600302468)"
DECEPTIVE PRACTICE,"(41.698361656, -87.704804494)"
DECEPTIVE PRACTICE,"(41.692493455, -87.598703055)"
DECEPTIVE PRACTICE,"(41.74511308, -87.589334654)"
DECEPTIVE PRACTICE,"(41.688583106, -87.712287948)"
DECEPTIVE PRACTICE,"(41.745880737, -87.597314236)"
DECEPTIVE PRACTICE,"(41.726402869, -87.60094348)"
DECEPTIVE PRACTICE,"(41.698218119, -87.53769965)"
DECEPTIVE PRACTICE,"(41.777630207, -87.784406175)"
DECEPTIVE PRACTICE,"(41.927730962, -87.799044322)"
DECEPTIVE PRACTICE,"(41.998358881, -87.762025554)"
DECEPTIVE PRACTICE,"(41.737136022, -87.570183791)"
DECEPTIVE PRACTICE,"(41.717184238, -87.664322982)"
CRIMINAL DAMAGE,"(41.727085959, -87.594902173)"
CRIMINAL DAMAGE,"(41.985867316, -87.767014504)"
CRIMINAL DAMAGE,"(41.694260697, -87.710684519)"
CRIMINAL DAMAGE,"(41.711231457, -87.600383231)"
CRIMINAL DAMAGE,"(41.797819296, -87.717164591)"
CRIMINAL DAMAGE,"(41.729210354, -87.57431109)"
CRIMINAL DAMAGE,"(41.736292796, -87.568424121)"
CRIMINAL DAMAGE,"(41.691060786, -87.536491753)"
CRIMINAL DAMAGE,"(41.978098009, -87.773633372)"
CRIMINAL DAMAGE,"(41.986515595, -87.788699154)"
CRIMINAL DAMAGE,"(41.826177126, -87.67149977)"
CRIMINAL DAMAGE,"(41.736428017, -87.58521044)"
CRIMINAL DAMAGE,"(41.726697081, -87.599742228)"
CRIMINAL DAMAGE,"(41.744075903, -87.596173259)"
CRIMINAL DAMAGE,"(41.736171373, -87.591764422)"
CRIMINAL DAMAGE,"(41.711656825, -87.605564472)"
CRIMINAL DAMAGE,"(41.703919105, -87.665899695)"
CRIMINAL DAMAGE,"(41.820489899, -87.606402579)"
CRIMINAL DAMAGE,"(41.778452022, -87.740480646)"
CRIMINAL DAMAGE,"(41.991421995, -87.789808697)"
CRIMINAL DAMAGE,"(41.746805586, -87.596460843)"
CRIMINAL DAMAGE,"(41.96884167, -87.755876356)"
CRIMINAL DAMAGE,"(41.717191712, -87.532868868)"
CRIMINAL DAMAGE,"(41.701959505, -87.605307637)"
CRIMINAL DAMAGE,"(41.647923896, -87.614529304)"
CRIMINAL DAMAGE,"(41.720965046, -87.68039371)"
CRIMINAL DAMAGE,"(42.000117898, -87.807982506)"
CRIMINAL DAMAGE,"(41.778803378, -87.772751957)"
CRIMINAL DAMAGE,"(41.657250636, -87.603868244)"
CRIMINAL DAMAGE,"(41.72558002, -87.564462996)"
CRIMINAL DAMAGE,"(41.656406901, -87.53989045)"
CRIMINAL DAMAGE,"(41.831410985, -87.682640912)"
CRIMINAL DAMAGE,"(41.652667573, -87.618721167)"
CRIMINAL DAMAGE,"(41.736264167, -87.575700918)"
CRIMINAL DAMAGE,"(41.718436871, -87.678349779)"
CRIMINAL DAMAGE,"(41.725145002, -87.596070995)"
CRIMINAL DAMAGE,"(41.92454625, -87.79404765)"
CRIMINAL DAMAGE,"(41.727276052, -87.55671674)"
CRIMINAL DAMAGE,"(41.726184949, -87.569991034)"
CRIMINAL DAMAGE,"(41.737839676, -87.584534543)"
CRIMINAL DAMAGE,"(41.710595069, -87.66243191)"
CRIMINAL DAMAGE,"(41.705471231, -87.536493283)"
CRIMINAL DAMAGE,"(41.736966944, -87.582005586)"
CRIMINAL DAMAGE,"(41.729938919, -87.561736654)"
CRIMINAL DAMAGE,"(41.971240048, -87.78554177)"
CRIMINAL DAMAGE,"(41.794533814, -87.631438536)"
CRIMINAL DAMAGE,"(41.696299714, -87.528225098)"
CRIMINAL DAMAGE,"(41.712916579, -87.691711905)"
CRIMINAL DAMAGE,"(41.777999769, -87.764473192)"
CRIMINAL DAMAGE,"(41.924209145, -87.796483093)"
CRIMINAL DAMAGE,"(41.696677829, -87.525792726)"
CRIMINAL DAMAGE,"(41.65877854, -87.559285845)"
CRIMINAL DAMAGE,"(41.738237107, -87.578169241)"
CRIMINAL DAMAGE,"(41.807112064, -87.729685875)"
CRIMINAL DAMAGE,"(41.807838121, -87.726337543)"
CRIMINAL DAMAGE,"(41.792610652, -87.724372651)"
CRIMINAL DAMAGE,"(41.814256655, -87.726273275)"
CRIMINAL DAMAGE,"(41.807833872, -87.726572333)"
CRIMINAL DAMAGE,"(41.70405152, -87.530450133)"
CRIMINAL DAMAGE,"(41.713894043, -87.666726813)"
CRIMINAL DAMAGE,"(41.725220036, -87.569328418)"
CRIMINAL DAMAGE,"(41.93081305, -87.801477182)"
CRIMINAL DAMAGE,"(41.698376823, -87.701065714)"
CRIMINAL DAMAGE,"(41.814093931, -87.633506708)"
CRIMINAL DAMAGE,"(41.985058332, -87.738369097)"
CRIMINAL DAMAGE,"(41.648931657, -87.616380495)"
